volatile acidity,citric acid,residual sugar,chlorides,total sulfur dioxide,density,alcohol,wine_type_encoded,quality_binary
-0.7410851251275158,-0.40092108110558283,1.0451436825612963,-1.2116981575286485,0.16731227348183025,-0.7607153519552351,1.6541865957361146,1.0,1
1.6002476694476973,-0.7383442654387031,-0.8037664818862056,2.4021492052304576,1.7265441308840674,-0.24796034047177598,-1.0460440542472154,1.0,0
0.33953001083027506,0.07147137696078544,0.677810537306826,-0.9263944183634558,-0.27818254291880895,-0.34916198747508137,1.4010399723001767,1.0,1
-1.281392693106411,0.34140992442728146,1.938987669347175,-0.5459894328098657,-0.14824655480195584,0.43009069445043024,0.13530685512049057,1.0,0
-0.5009484282480067,1.1512255668267697,-0.6690776619595663,-1.0214956647518534,0.00025171733159056494,-1.4286462221771556,1.9917154269840311,1.0,1
-0.560982602467884,0.27392528756065737,2.0002098602229204,-0.1655844472562755,1.6151704267839075,1.371266011581298,-1.383572885495132,1.0,1
-0.5009484282480067,-0.40092108110558283,1.9022543548217279,-0.8312931719750586,1.7265441308840674,1.371266011581298,-0.45536859956336234,1.0,0
0.33953001083027506,-0.13098253363908682,1.3879879514654692,-0.9739450415576546,-0.4823676671024352,-0.6358999873178175,1.9073332191720525,1.0,0
-0.7410851251275158,0.7463177456270256,-0.8404997964116526,-0.4508881864214684,0.29724826159868334,-0.24796034047177598,0.3884534785564284,1.0,0
0.21946166239052042,-0.13098253363908682,-0.7670331673607585,0.9280798862102959,-0.7979264953862213,0.7809230707286081,-0.8772796386232578,0.0,0
0.7897863174793542,0.07147137696078544,-0.24052232582935057,-0.3082363168388719,-0.5937413712025951,-1.5703285279817907,2.4136264660439264,1.0,1
-0.6810509509076385,-0.06349789677246274,-0.6935665383098644,-0.35578694003307076,-0.31530711095219555,-0.6527669284850351,0.13530685512049057,1.0,1
0.5196325334899067,-0.26595180737233465,-0.10583350590271139,-0.35578694003307076,-0.20393340685203573,-0.9226379871605537,1.4010399723001767,1.0,1
2.110538150316654,-1.7506138184380635,0.45741065015414356,-0.5459894328098657,-0.5380545191525151,-0.07254415233270575,-0.2866041839394048,1.0,0
-0.560982602467884,-0.19846717050571092,0.09007750489967291,-1.0690462879460523,0.07450085339836376,-0.9226379871605537,1.0635111410522615,1.0,1
-0.6810509509076385,0.6788331087604015,0.04109975219907678,-0.5459894328098657,0.5756825218490829,0.21756723574345893,-0.2866041839394048,1.0,0
1.720316017887452,-2.0205523659045594,-0.7425442910104605,1.16583300218129,-1.5404178560539532,0.8720045530315905,-0.6241330151873199,0.0,0
-0.08070920870886582,-0.26595180737233465,-0.9384553018128448,-0.7361919255866609,-0.055435134718489334,-0.9563718694949889,-0.03345756050346698,1.0,0
-0.5009484282480067,-0.4684057179722069,1.6328767149684495,-0.40333756322726955,1.206800178416655,0.8011634001292542,-0.6241330151873199,1.0,0
0.09939331395076578,0.9487716562268979,-0.6935665383098644,0.9756305094044947,-1.2805458798202471,0.2715414474785776,0.3884534785564284,0.0,1
-1.1613243446666566,0.07147137696078544,-0.05685575320211526,0.2623711614915132,0.09306313741505706,0.35924954154813143,-1.2991906776831532,1.0,1
1.54021349522782,-1.008282812905199,-0.6445887856092684,0.880529263016097,-0.7422396433361415,0.5953867178891774,-1.0460440542472154,0.0,0
1.7803501921073293,-1.8180984553046877,-0.7425442910104605,0.5952255238509049,-1.7446029802375795,0.14335269460769412,0.0509246473085118,0.0,0
-0.08070920870886582,-0.06349789677246274,-0.2282778876542016,-1.1165969111402512,-0.09255970275187593,-1.4252728339436898,1.4010399723001767,1.0,1
0.399564185050152,-0.7383442654387031,-0.7425442910104605,-0.26068569364467314,-0.018310566685102735,-1.0643202929651887,0.5572178941803859,1.0,0
0.45959835927002934,-0.805828902305327,2.318565252776795,-0.49843880961566717,1.633732710800601,1.3307853527799685,-0.9616618464352366,1.0,0
-0.20077755714862044,1.0162562930935215,-0.473166651157182,-0.02293257767367939,0.5756825218490829,-0.4840975168128594,-0.45536859956336234,1.0,0
1.1800084499085568,-0.26595180737233465,0.11456638124997108,0.30992178468571197,-0.14824655480195584,0.12311236520704802,-1.2991906776831532,1.0,0
-0.8011192993473931,0.07147137696078544,-0.8649886727619507,0.11971929190891704,0.4271842497155364,-0.24796034047177598,-0.20222197612742454,1.0,0
-0.6810509509076385,-0.13098253363908682,2.318565252776795,-0.118033824062077,0.09306313741505706,1.2869313057451728,-1.2991906776831532,1.0,0
-0.6210167766877613,0.5438638350271537,2.318565252776795,-0.0704832008678782,1.578045858750521,1.371266011581298,-0.9616618464352366,1.0,0
-1.3114097802163498,-0.4684057179722069,-0.3997000221062879,-0.6410906791982632,-0.8164887794029146,-0.382895869809554,-0.3709863917513836,1.0,0
-0.7410851251275158,1.1512255668267697,0.5063884028547396,0.4525736542683084,1.021177338249722,0.3929834238825666,-0.20222197612742454,1.0,0
0.8198034045892929,-0.26595180737233465,-0.5221444038577782,0.6903267702393024,-1.7446029802375795,0.770802906028285,-0.20222197612742454,0.0,0
-0.5009484282480067,-0.06349789677246274,-0.32623339305539373,-1.2116981575286485,-0.24105797488542233,-1.3072042457731667,1.316657764488198,1.0,1
-0.32084590558837506,-0.9407981760385752,0.800254919058316,-0.5459894328098657,1.2439247464500416,0.6426141531574016,-1.2148084698711743,1.0,0
-0.32084590558837506,-0.13098253363908682,-0.4976555275074801,-0.8312931719750586,-0.6308659392359817,-1.4050325045430436,1.5698043879241357,1.0,1
-1.1613243446666566,0.5438638350271537,-0.7180554146601624,-0.1655844472562755,-0.38955624701896874,-0.45036363447842426,-0.03345756050346698,1.0,0
-0.08070920870886582,0.4763791981605296,1.828787725770834,0.547674900656706,0.11162542143175036,0.9664594235680014,-0.9616618464352366,1.0,0
3.1011020249446286,-1.6831291815714395,-0.7180554146601624,2.211946712453663,-1.039236187603234,0.4874382944189775,0.9791289332402814,0.0,0
1.4201451467880652,-0.4684057179722069,-0.7180554146601624,2.4021492052304576,-1.707478412204193,1.0642876823378784,-0.792897430811279,0.0,0
2.500760282745856,-1.8855830921713117,-0.6445887856092684,1.8315417269000727,-1.094923039653314,0.8315238942302609,-0.6241330151873199,0.0,0
-0.5009484282480067,0.9487716562268979,2.318565252776795,-0.7837425487808597,1.076864190299802,1.371266011581298,-1.4679550933071106,1.0,0
0.09939331395076578,0.4763791981605296,-0.8160109200613546,-1.2116981575286485,-0.37099396300227544,-1.1385348341009536,1.1478933488642404,1.0,0
0.6096837948197226,0.8138023824936497,2.318565252776795,-0.40333756322726955,1.7265441308840674,1.371266011581298,-0.45536859956336234,1.0,0
0.27949583661039773,1.4886487511598903,-0.5466332802080761,1.9741935964826691,-0.22249569086872903,1.8772742465978625,-0.8772796386232578,0.0,0
0.9999059272489248,-0.535890354838831,-0.6935665383098644,-0.49843880961566717,0.7798676460327092,-1.3949123398427206,2.07609763479601,1.0,0
0.5196325334899067,0.13895601382740955,0.6533216609565279,-0.40333756322726955,0.09306313741505706,-0.7809556813559186,0.3884534785564284,1.0,0
-0.5009484282480067,-0.26595180737233465,1.0941214352618926,-1.2116981575286485,0.14874998946513696,-0.6730072578857187,1.316657764488198,1.0,0
-0.8611534735672702,0.6113484718937774,1.0206548062109984,-0.4508881864214684,0.9840527702163354,0.29178177687922374,-0.6241330151873199,1.0,0
1.1800084499085568,0.13895601382740955,-0.5956110329086722,1.0707317557928924,-1.7446029802375795,-0.7371016343211604,2.1604798426079888,0.0,1
0.21946166239052042,0.9487716562268979,-0.6935665383098644,2.4021492052304576,-1.7446029802375795,0.7100819178262718,1.0635111410522615,0.0,1
-0.020675034488988508,2.50091830415925,-0.8894775491122487,0.21482053829731468,1.076864190299802,-0.4840975168128594,-0.7085152229993001,1.0,0
1.8403843663272066,-2.0205523659045594,-0.6935665383098644,0.5952255238509049,-1.6332292761374199,0.8989916588991311,-0.8772796386232578,0.0,0
0.1594274881706431,-1.6831291815714395,-0.8649886727619507,-0.26068569364467314,0.5756825218490829,-0.7877024578228131,-0.45536859956336234,1.0,0
-0.4409142540281294,0.5438638350271537,2.2206097473756023,-0.1655844472562755,1.7265441308840674,1.1351288352402147,-0.792897430811279,1.0,0
1.3601109725681881,-1.4806752709715674,-0.6935665383098644,-0.26068569364467314,-1.7446029802375795,-0.01856994059758706,0.21968906293247084,0.0,0
-0.9812218220070249,0.5438638350271537,-0.6690776619595663,-0.2131350704504743,-0.8536133474363012,0.494185070885872,0.6416001019923663,0.0,0
-1.5815635642057972,0.07147137696078544,-0.7425442910104605,-1.2116981575286485,-0.37099396300227544,-1.1925090458360723,1.2322755566762191,1.0,1
-0.7410851251275158,0.4088945612939055,1.0206548062109984,-0.4508881864214684,0.26012369356529674,-0.4301233050777407,0.3884534785564284,1.0,1
-0.560982602467884,0.20644065069403325,2.2206097473756023,0.7378773934335012,0.9283659181662556,1.5062015409190386,-0.6241330151873199,1.0,0
-0.5009484282480067,-0.535890354838831,0.5553661555553357,-0.6886413023924621,1.0954264743164952,0.4267173062170017,-0.7085152229993001,1.0,0
-0.8611534735672702,0.5438638350271537,-0.9384553018128448,-0.35578694003307076,-0.12968427078526254,-0.8754105518923295,-0.03345756050346698,1.0,0
-0.9211876477871476,0.5438638350271537,-0.9384553018128448,-0.7837425487808597,1.2439247464500416,-0.6527669284850351,-0.45536859956336234,1.0,0
0.5196325334899067,4.592942047024596,2.318565252776795,-1.0214956647518534,0.9469282021829488,0.973206200034896,1.2322755566762191,1.0,0
1.4201451467880652,-1.0757674497718233,-0.7180554146601624,2.4021492052304576,-1.7446029802375795,0.0016703888030590423,0.5572178941803859,0.0,0
-0.32084590558837506,-1.0757674497718233,0.7267882900074222,-0.4508881864214684,1.5594835747338278,0.19732690634281283,-0.9616618464352366,1.0,0
-0.2608117313684978,1.2861948405600179,0.13905525760026904,-0.26068569364467314,1.0954264743164952,-0.11302481113403541,-1.2148084698711743,1.0,0
-0.6210167766877613,0.8138023824936497,-0.3507222694056918,-1.1641475343344496,-0.07399741873518263,-1.0913073988327668,0.9791289332402814,1.0,0
2.080521063206715,-1.8180984553046877,-0.5466332802080761,1.0231811325986935,-1.5961047081040332,0.9664594235680014,-1.2148084698711743,0.0,0
0.21946166239052042,-0.19846717050571092,-0.007878000501519128,-1.2116981575286485,0.00025171733159056494,-1.4421397751109073,2.07609763479601,1.0,1
-0.4409142540281294,0.6788331087604015,-0.5711221565583742,-0.4508881864214684,-0.055435134718489334,-1.125041281167202,1.8229510113600722,1.0,0
0.45959835927002934,0.4763791981605296,-0.7670331673607585,0.6903267702393024,-1.7446029802375795,0.21082045927660184,0.9791289332402814,0.0,1
-0.7410851251275158,-0.19846717050571092,-0.9139664254625467,-0.40333756322726955,0.7241807939826292,-0.9293847636274482,0.3884534785564284,1.0,1
1.7503331049973905,-1.6831291815714395,-0.5711221565583742,1.118282378987091,-0.5009299511191285,0.9934465294355795,-0.7085152229993001,0.0,0
-0.20077755714862044,-2.0205523659045594,1.5104323332169594,-0.8312931719750586,0.018814001348283864,-0.6932475872863648,1.5698043879241357,1.0,0
-0.08070920870886582,0.003986740094161353,-0.08134462955241342,-0.5935400560040645,1.2439247464500416,-0.9091444342267646,1.4010399723001767,1.0,0
0.5196325334899067,-0.535890354838831,-0.5221444038577782,1.8315417269000727,-1.261983595803554,1.1688627175746498,-0.45536859956336234,0.0,0
-0.6810509509076385,-0.535890354838831,0.11456638124997108,-0.6886413023924621,1.5409212907171344,0.08937848287261288,-0.45536859956336234,1.0,0
-0.8011192993473931,2.7033722147591224,-0.8160109200613546,2.4021492052304576,0.13018770544844366,-0.43687008154463525,-1.1304262620591956,1.0,0
-0.08070920870886582,-0.33343644423895874,-0.9384553018128448,2.4021492052304576,1.392423018583588,-0.7202346931539428,-0.9616618464352366,1.0,0
-0.6810509509076385,0.07147137696078544,-0.7670331673607585,-0.8312931719750586,-0.31530711095219555,-0.6865008108194702,0.21968906293247084,1.0,0
2.6808628054054884,-1.8855830921713117,-0.6690776619595663,0.3574724078799108,-1.7446029802375795,0.4537044120845424,-0.11783976831544575,0.0,0
-0.6210167766877613,0.4763791981605296,-0.8404997964116526,0.024618045520519424,0.835554498082789,-0.45036363447842426,-1.0460440542472154,1.0,0
0.27949583661039773,0.4763791981605296,1.5104323332169594,-0.9263944183634558,1.6894195628506807,0.5481592826209907,-0.45536859956336234,1.0,0
-0.8611534735672702,0.4088945612939055,-0.05685575320211526,-0.6410906791982632,-0.18537112283534243,-0.1804925758029057,0.13530685512049057,1.0,0
-0.9211876477871476,-0.26595180737233465,-0.32623339305539373,-0.9739450415576546,-0.6494282232526749,-0.5178313991472946,0.725982309804345,1.0,0
-0.6210167766877613,-0.06349789677246274,-0.6445887856092684,-0.4508881864214684,0.00025171733159056494,-1.485993822145703,1.9917154269840311,1.0,0
0.9999059272489248,-0.4684057179722069,-0.4976555275074801,1.118282378987091,-1.261983595803554,0.9664594235680014,1.316657764488198,0.0,0
0.8798375788091702,4.592942047024596,2.318565252776795,-1.1165969111402512,0.4086219656988431,0.9327255412335663,1.2322755566762191,1.0,0
-0.7110680380175771,0.4088945612939055,-0.9139664254625467,0.9756305094044947,0.31581054561537664,-1.0845606223658724,-0.20222197612742454,1.0,0
1.8403843663272066,-0.9407981760385752,0.5063884028547396,1.6413392341232773,-0.35243167898558214,1.5568023644206912,-0.9616618464352366,0.0,0
-0.9211876477871476,0.07147137696078544,-0.7670331673607585,-0.878843795169257,0.649931657915856,-0.8686637754254725,-0.2866041839394048,1.0,0
1.720316017887452,0.07147137696078544,-0.7670331673607585,0.2623711614915132,-1.57754242408734,0.26142128277825455,-0.3709863917513836,0.0,0
-1.1012901704467792,-0.19846717050571092,-0.7670331673607585,-0.1655844472562755,0.6313693738991627,-1.125041281167202,0.725982309804345,1.0,1
-0.9211876477871476,-0.4684057179722069,1.4369657041660655,-0.5459894328098657,0.20443684151521685,0.6493609296242961,-1.1304262620591956,1.0,0
0.9398717530290475,0.4763791981605296,-0.5711221565583742,1.3560354949580853,-1.2434213117868604,1.337532129246863,0.13530685512049057,0.0,0
0.9398717530290475,0.20644065069403325,-0.4976555275074801,1.118282378987091,0.26012369356529674,1.0339271882369092,-0.9616618464352366,0.0,0
-0.560982602467884,0.003986740094161353,-0.8404997964116526,0.024618045520519424,-0.14824655480195584,-1.0103460812301075,0.47283568636840717,1.0,0
-0.8011192993473931,0.20644065069403325,2.318565252776795,-0.26068569364467314,1.206800178416655,1.23633048224352,-1.383572885495132,1.0,0
-0.5009484282480067,1.353679477426642,0.800254919058316,-0.3082363168388719,1.448109870633668,0.2951551651126897,-0.8772796386232578,1.0,0
-0.2608117313684978,-0.4684057179722069,2.318565252776795,-0.3082363168388719,1.7265441308840674,1.8975145759985086,-1.2148084698711743,1.0,0
-0.08070920870886582,0.003986740094161353,-0.5221444038577782,0.6427761470451037,-1.7446029802375795,0.06576476523850079,1.9073332191720525,0.0,1
-0.4409142540281294,-0.13098253363908682,-0.6690776619595663,-0.7837425487808597,0.29724826159868334,-1.243109869337725,0.7822371150123594,1.0,0
-0.560982602467884,-0.06349789677246274,-0.6445887856092684,-0.1655844472562755,0.7984299300494024,-1.0575735164983318,0.725982309804345,1.0,0
1.900418540547084,2.5684029410258744,-0.6690776619595663,2.1168454660652656,0.29724826159868334,0.8989916588991311,-1.2991906776831532,0.0,0
-0.32084590558837506,-1.8180984553046877,-0.9384553018128448,-0.7361919255866609,-1.5404178560539532,-0.7202346931539428,-1.1304262620591956,1.0,0
-1.1613243446666566,0.003986740094161353,-0.5956110329086722,-0.7837425487808597,-1.150609891703394,-1.9414012336606148,1.7385688035480933,1.0,0
-0.20077755714862044,-0.26595180737233465,-0.8649886727619507,-0.878843795169257,-0.11112198676856923,-2.08308353946525,2.2448620504199677,1.0,0
-0.38088007980825206,1.1512255668267697,0.38394402110324943,-0.5935400560040645,-0.03687285070179604,-0.6527669284850351,1.4010399723001767,1.0,1
-0.6210167766877613,0.27392528756065737,-0.7180554146601624,-1.0690462879460523,0.4828711017656164,-1.3443115163410304,1.6541865957361146,1.0,1
-0.6810509509076385,1.1512255668267697,1.241054693363681,-0.8312931719750586,1.2810493144834283,0.7303222472269555,-0.792897430811279,1.0,0
-0.2608117313684978,0.27392528756065737,-0.7180554146601624,-0.0704832008678782,0.5199956697990029,-0.6089128814502769,-0.03345756050346698,1.0,0
1.1199742756886795,3.175764672825491,-0.0323668768518173,2.4021492052304576,-0.6679905072693683,2.450750246283335,2.07609763479601,0.0,0
-0.9812218220070249,1.0837409299601457,-0.8404997964116526,0.6903267702393024,-1.7446029802375795,0.9327255412335663,-0.3709863917513836,0.0,0
-0.020675034488988508,1.1512255668267697,0.5798550319056337,-0.40333756322726955,1.7265441308840674,0.3929834238825666,-1.2991906776831532,1.0,0
0.5196325334899067,-0.6033749917054549,0.01661087584877883,2.4021492052304576,0.5942448058657761,0.05901798877160627,-0.9616618464352366,1.0,0
-0.6810509509076385,0.13895601382740955,-0.8160109200613546,-0.49843880961566717,0.29724826159868334,-0.5009644579800769,-0.11783976831544575,1.0,0
-0.2608117313684978,-0.13098253363908682,-0.6445887856092684,-0.26068569364467314,0.6870562259492426,-1.7187576102533204,1.4010399723001767,1.0,0
0.5196325334899067,-0.9407981760385752,2.0124542983980693,-1.0214956647518534,0.33437282963206993,0.37611648271534903,0.13530685512049057,1.0,0
-0.08070920870886582,0.20644065069403325,1.241054693363681,-0.878843795169257,-0.09255970275187593,0.011790553503382093,0.8947467254283026,1.0,0
-0.8611534735672702,2.635887577892498,-0.8160109200613546,2.4021492052304576,-1.094923039653314,-0.6190330461506,-0.6241330151873199,1.0,0
-0.560982602467884,-0.4684057179722069,-0.8894775491122487,-0.6410906791982632,-0.5194922351358218,-1.5838220809155423,0.5572178941803859,1.0,0
-0.8611534735672702,-0.40092108110558283,-0.8160109200613546,-1.2116981575286485,0.5199956697990029,-0.6257798226174944,0.21968906293247084,1.0,0
1.2100255370184954,-1.8855830921713117,-0.5956110329086722,-1.0690462879460523,-0.03687285070179604,-1.3274445751738129,1.1478933488642404,1.0,0
-0.4409142540281294,1.758587298626386,1.5349212095672573,-0.8312931719750586,0.891241350132869,1.0676610705713443,-1.383572885495132,1.0,0
-0.560982602467884,0.7463177456270256,-0.10583350590271139,0.4050230310741096,0.03737628536497716,0.6965883648925203,-0.5397508073753411,1.0,0
-0.5009484282480067,-0.535890354838831,1.0451436825612963,-0.4508881864214684,0.7241807939826292,0.5279189532203071,-0.9616618464352366,1.0,0
-1.1012901704467792,-0.40092108110558283,0.5308772792050376,0.024618045520519424,1.7265441308840674,0.6965883648925203,-0.3709863917513836,1.0,0
1.900418540547084,-0.535890354838831,-0.5956110329086722,1.4986873645406815,-1.1134853236700073,1.607403187922344,0.3884534785564284,0.0,0
-1.2213585188865337,1.1512255668267697,-0.8404997964116526,-0.878843795169257,0.13018770544844366,-0.5852991638161649,0.0509246473085118,1.0,1
-0.11072629581880447,3.378218583425362,-0.9139664254625467,2.4021492052304576,0.13018770544844366,-0.47735074034596486,-1.1304262620591956,1.0,0
-0.560982602467884,-0.7383442654387031,-0.8404997964116526,-0.4508881864214684,-0.09255970275187593,-1.0508267400314373,0.3884534785564284,1.0,0
0.039359139730888476,-0.19846717050571092,0.5798550319056337,-0.4508881864214684,1.7265441308840674,0.35924954154813143,-0.45536859956336234,1.0,0
-0.5009484282480067,0.6788331087604015,0.5308772792050376,-0.40333756322726955,1.7265441308840674,0.30527532981301275,-0.8772796386232578,1.0,0
-0.2608117313684978,-0.19846717050571092,-0.8894775491122487,-0.02293257767367939,1.4109853026002812,-0.30868132867378917,-0.5397508073753411,1.0,0
0.5196325334899067,0.6788331087604015,0.13905525760026904,0.8329786398218982,0.27868597758199004,0.9327255412335663,-0.03345756050346698,0.0,0
0.9398717530290475,-0.670859628572079,-0.20378901130390364,-0.8312931719750586,0.33437282963206993,-1.4623801045115907,2.07609763479601,1.0,1
-0.9812218220070249,-0.535890354838831,-0.0323668768518173,-0.5935400560040645,0.00025171733159056494,-0.028690105297947563,-0.9616618464352366,1.0,0
-0.6810509509076385,1.1512255668267697,0.702299413657124,-0.878843795169257,-0.33386939496888884,-0.34916198747508137,1.2322755566762191,1.0,0
2.470743195635918,-2.155521639637808,-0.7425442910104605,1.4511367413464829,-1.7446029802375795,0.73706902369385,-0.7085152229993001,0.0,0
-0.2608117313684978,0.07147137696078544,-0.6935665383098644,-0.5459894328098657,0.26012369356529674,-1.65128984558445,1.6541865957361146,1.0,0
-0.9812218220070249,0.6788331087604015,-0.6935665383098644,-0.8312931719750586,1.3738607345668947,-0.24796034047177598,0.0509246473085118,1.0,1
1.7803501921073293,-0.6033749917054549,-0.4486777748068839,1.9741935964826691,-1.3919195839204068,1.7760725995945572,-0.7085152229993001,0.0,0
-0.8011192993473931,-0.7383442654387031,0.04109975219907678,2.069294842871067,-0.14824655480195584,-0.21422645813734084,-0.792897430811279,1.0,0
-0.32084590558837506,0.13895601382740955,1.7553210967199397,-1.1165969111402512,1.1882378943999616,0.851764223630907,0.0509246473085118,1.0,0
-0.020675034488988508,-0.33343644423895874,0.31047739205235536,0.2623711614915132,0.4271842497155364,0.3929834238825666,-0.3709863917513836,1.0,0
0.9999059272489248,-0.6033749917054549,-0.7180554146601624,0.880529263016097,-1.6889161281874996,-0.0523038229320222,0.5572178941803859,0.0,0
-0.020675034488988508,-0.19846717050571092,0.6533216609565279,-0.3082363168388719,1.7265441308840674,0.3255156592136963,-0.45536859956336234,1.0,0
-0.4108971669181907,-0.535890354838831,0.6043439082559319,-0.7361919255866609,0.018814001348283864,-0.47397735211253633,0.3884534785564284,1.0,0
-0.020675034488988508,-0.4684057179722069,0.3594551447529515,-0.878843795169257,-0.18537112283534243,-1.0305864106307536,1.4010399723001767,1.0,0
-1.3414268673262884,-0.26595180737233465,-0.8649886727619507,-0.7837425487808597,-0.5566168031692084,-1.2802171399056261,0.3040712707444496,1.0,1
3.341238721824138,0.13895601382740955,0.40843289745354744,2.4021492052304576,-0.25962025890211565,2.81844956372873,-1.0460440542472154,0.0,0
-0.8011192993473931,0.07147137696078544,-0.9139664254625467,-0.6886413023924621,-0.29674482693550225,-1.1520283870347425,0.5572178941803859,1.0,0
0.6397008819296612,2.2309797566927547,1.1675880643127867,1.2609342485696875,0.8541167820994824,0.35924954154813143,-0.9616618464352366,1.0,0
0.5196325334899067,-0.26595180737233465,1.0941214352618926,0.11971929190891704,1.2996115985001215,0.4739447414852259,-0.9616618464352366,1.0,0
1.8403843663272066,-2.0880370027711836,-0.5956110329086722,1.16583300218129,-1.3919195839204068,0.5953867178891774,0.9791289332402814,0.0,1
-0.4409142540281294,1.1512255668267697,0.01661087584877883,1.3560354949580853,-1.7446029802375795,0.10287203580636446,1.6541865957361146,0.0,1
-1.041255996226902,-0.33343644423895874,1.216565817013383,-0.3082363168388719,-0.22249569086872903,0.480691517952083,-0.5397508073753411,1.0,0
1.3601109725681881,-0.06349789677246274,-0.7670331673607585,0.7378773934335012,0.13018770544844366,0.5785197767219599,-1.0460440542472154,0.0,0
1.7803501921073293,-1.6156445447048153,1.1675880643127867,0.4050230310741096,0.5385579538156963,0.8989916588991311,-1.383572885495132,1.0,0
2.2606235858663473,-1.008282812905199,-0.5711221565583742,2.021744219676868,-1.3919195839204068,1.1013949529057794,-0.8772796386232578,0.0,0
-0.8611534735672702,-0.26595180737233465,1.290032446064277,0.024618045520519424,1.3552984505502015,0.8315238942302609,-0.45536859956336234,1.0,0
-1.1613243446666566,0.4088945612939055,-0.6690776619595663,-0.3082363168388719,-0.31530711095219555,-0.5852991638161649,-0.11783976831544575,1.0,1
-0.2608117313684978,-0.33343644423895874,1.6328767149684495,-1.2116981575286485,-0.29674482693550225,-0.4706039638790704,0.9791289332402814,1.0,0
0.09939331395076578,-0.40092108110558283,-0.3997000221062879,-0.7361919255866609,0.7427430779993225,-1.158775163501637,0.6416001019923663,1.0,0
-0.6210167766877613,0.5438638350271537,-0.8649886727619507,-0.40333756322726955,-0.12968427078526254,-1.0575735164983318,0.21968906293247084,1.0,0
-0.20077755714862044,1.6911026617597618,-0.7180554146601624,2.4021492052304576,-0.5194922351358218,0.865257776564696,-0.7085152229993001,0.0,0
0.6397008819296612,1.5561333880265142,-0.7180554146601624,0.9280798862102959,-1.1877344597367805,1.742338717260122,-0.20222197612742454,0.0,0
0.399564185050152,1.1512255668267697,-0.7180554146601624,1.6413392341232773,-1.2991081638369404,1.1688627175746498,-1.2148084698711743,0.0,0
-0.6810509509076385,0.5438638350271537,1.216565817013383,-0.8312931719750586,-0.46380538308574193,0.1905801298759183,-0.03345756050346698,1.0,0
-0.6210167766877613,0.20644065069403325,2.0002098602229204,-0.1655844472562755,1.7079818468673742,0.8315238942302609,-0.8772796386232578,1.0,0
0.1594274881706431,2.9733107622256187,-0.17930013495360547,0.5952255238509049,-1.3919195839204068,1.978475893601168,2.07609763479601,0.0,1
-0.14074338292874314,-0.13098253363908682,-0.7425442910104605,-0.9739450415576546,0.5385579538156963,-1.8267060337235204,1.9073332191720525,1.0,1
2.7408969796253655,-1.953067729037936,0.702299413657124,1.2133836253754888,-1.7446029802375795,0.5953867178891774,1.4010399723001767,0.0,0
-0.4409142540281294,-0.40092108110558283,0.800254919058316,-0.5459894328098657,0.37149739766545653,0.5346657296872017,-0.6241330151873199,1.0,0
-0.560982602467884,0.13895601382740955,-0.7180554146601624,0.8329786398218982,-0.8536133474363012,1.0642876823378784,-0.2866041839394048,0.0,1
2.110538150316654,-1.7506138184380635,0.45741065015414356,-0.5459894328098657,-0.5380545191525151,-0.07254415233270575,-0.2866041839394048,1.0,0
4.18171716090242,-1.8180984553046877,-0.6690776619595663,1.4511367413464829,-1.5589801400706467,0.46045118855143685,-0.5397508073753411,0.0,0
-0.9211876477871476,0.6788331087604015,0.3594551447529515,0.6427761470451037,1.7265441308840674,0.4267173062170017,-0.792897430811279,1.0,0
0.27949583661039773,0.20644065069403325,-0.8160109200613546,-0.2131350704504743,0.9469282021829488,0.21082045927660184,-0.7085152229993001,1.0,0
-0.8011192993473931,0.6113484718937774,-0.15481125860330752,-0.8312931719750586,-0.25962025890211565,0.05564460053817774,-0.7085152229993001,1.0,0
0.5196325334899067,-0.535890354838831,0.4329217738038456,0.21482053829731468,0.9283659181662556,0.15684624754148316,-0.5397508073753411,1.0,0
1.1800084499085568,-2.155521639637808,-0.6935665383098644,1.2133836253754888,-1.0763607556366208,0.35924954154813143,0.725982309804345,0.0,0
-0.08070920870886582,-0.06349789677246274,-0.9139664254625467,-1.2116981575286485,0.6870562259492426,-2.4980102921788694,2.9199197129158008,1.0,1
-0.8611534735672702,0.20644065069403325,0.2859885157020572,-1.2116981575286485,-1.3547950158870203,-0.7067411402201538,0.3040712707444496,1.0,0
-0.4409142540281294,-0.06349789677246274,-0.6200999092589703,-1.2116981575286485,0.5571202378323895,-1.2127493752367184,1.2322755566762191,1.0,0
-0.6210167766877613,-0.33343644423895874,2.318565252776795,-0.878843795169257,1.392423018583588,1.23633048224352,-1.1304262620591956,1.0,0
-0.7110680380175771,0.5438638350271537,-0.17930013495360547,-1.1165969111402512,0.09306313741505706,-1.86718669252485,1.9073332191720525,1.0,1
0.039359139730888476,0.8138023824936497,0.38394402110324943,0.11971929190891704,0.891241350132869,0.22431401221035344,-0.8772796386232578,1.0,0
-0.14074338292874314,-0.33343644423895874,0.5308772792050376,-1.2116981575286485,0.16731227348183025,-0.9732388106622064,1.7385688035480933,1.0,1
-1.041255996226902,-0.7383442654387031,0.26149963935175924,-0.1655844472562755,0.39005968168214983,-0.21422645813734084,-0.6241330151873199,1.0,0
-0.2608117313684978,-1.008282812905199,-0.5221444038577782,-0.6410906791982632,0.22299912553191015,-0.21422645813734084,-1.2991906776831532,1.0,0
